fraction,n_samples,vision_encoder,touch_encoder,metric,value
0.3,13051,dinov2_base,sparsh_dino_base,null_knn_z,3932.0067158168695
0.3,13051,dinov2_base,sparsh_ijepa_base,mutual_knn,0.28105124831199646
0.3,13051,dinov2_base,sparsh_ijepa_base,debiased_cka,0.5128855363665833
0.3,13051,dinov2_base,sparsh_ijepa_base,null_knn_z,3185.1687070508333
0.3,13051,dinov2_large,sparsh_dino_base,mutual_knn,0.3346486985683441
0.3,13051,dinov2_large,sparsh_dino_base,debiased_cka,0.5187608152237386
0.3,13051,dinov2_large,sparsh_dino_base,null_knn_z,3416.7642003217443
0.3,13051,dinov2_large,sparsh_ijepa_base,mutual_knn,0.2791893482208252
0.3,13051,dinov2_large,sparsh_ijepa_base,debiased_cka,0.527668963585013
0.3,13051,dinov2_large,sparsh_ijepa_base,null_knn_z,2948.557645692991
0.5,21751,dinov2_small,sparsh_dino_base,mutual_knn,0.41313502192497253
0.5,21751,dinov2_small,sparsh_dino_base,debiased_cka,0.4362397744423696
0.5,21751,dinov2_small,sparsh_dino_base,null_knn_z,8472.341541152997
0.5,21751,dinov2_small,sparsh_ijepa_base,mutual_knn,0.3460070788860321
0.5,21751,dinov2_small,sparsh_ijepa_base,debiased_cka,0.41962141235269035
0.5,21751,dinov2_small,sparsh_ijepa_base,null_knn_z,6116.489090758389
0.5,21751,dinov2_base,sparsh_dino_base,mutual_knn,0.4087536036968231
0.5,21751,dinov2_base,sparsh_dino_base,debiased_cka,0.4153090836678927
0.5,21751,dinov2_base,sparsh_dino_base,null_knn_z,8957.795147458872
0.5,21751,dinov2_base,sparsh_ijepa_base,mutual_knn,0.3432577848434448
0.5,21751,dinov2_base,sparsh_ijepa_base,debiased_cka,0.4015756303388628
0.5,21751,dinov2_base,sparsh_ijepa_base,null_knn_z,7005.596815177722
0.5,21751,dinov2_large,sparsh_dino_base,mutual_knn,0.40502044558525085
0.5,21751,dinov2_large,sparsh_dino_base,debiased_cka,0.433155504458617
0.5,21751,dinov2_large,sparsh_dino_base,null_knn_z,8511.27780974001
0.5,21751,dinov2_large,sparsh_ijepa_base,mutual_knn,0.3397728502750397
0.5,21751,dinov2_large,sparsh_ijepa_base,debiased_cka,0.4193308411337224
0.5,21751,dinov2_large,sparsh_ijepa_base,null_knn_z,6502.2379164949725
1.0,43502,dinov2_small,sparsh_dino_base,mutual_knn,0.42692747712135315
1.0,43502,dinov2_small,sparsh_dino_base,debiased_cka,0.2861015687295982
1.0,43502,dinov2_small,sparsh_dino_base,null_knn_z,14555.575427853422
1.0,43502,dinov2_small,sparsh_ijepa_base,mutual_knn,0.37736886739730835
1.0,43502,dinov2_small,sparsh_ijepa_base,debiased_cka,0.24829425808736535
1.0,43502,dinov2_small,sparsh_ijepa_base,null_knn_z,13860.94097949182
1.0,43502,dinov2_base,sparsh_dino_base,mutual_knn,0.42143118381500244
1.0,43502,dinov2_base,sparsh_dino_base,debiased_cka,0.27215726692319764
1.0,43502,dinov2_base,sparsh_dino_base,null_knn_z,13835.145315226964
1.0,43502,dinov2_base,sparsh_ijepa_base,mutual_knn,0.3719530403614044
1.0,43502,dinov2_base,sparsh_ijepa_base,debiased_cka,0.24135443090257047
1.0,43502,dinov2_base,sparsh_ijepa_base,null_knn_z,13143.112593490541
1.0,43502,dinov2_large,sparsh_dino_base,mutual_knn,0.41296494007110596
1.0,43502,dinov2_large,sparsh_dino_base,debiased_cka,0.2923732409454407
1.0,43502,dinov2_large,sparsh_dino_base,null_knn_z,15402.631249732933
1.0,43502,dinov2_large,sparsh_ijepa_base,mutual_knn,0.3643189072608948
1.0,43502,dinov2_large,sparsh_ijepa_base,debiased_cka,0.25614041114412767
1.0,43502,dinov2_large,sparsh_ijepa_base,null_knn_z,12727.113420886386
